Episode 3345 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3346 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3347 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3348 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 3349 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 3350 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3351 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3352 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 3353 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 3354 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3355 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 3356 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3357 | joint_return= 2.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0014 | per_agent=[1.0, 1.0]

Episode 3358 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3359 | joint_return= -4.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 3360 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3361 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3362 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3363 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 3364 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0008 | per_agent=[-2.0, -2.0]

Episode 3365 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3366 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3367 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 3368 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3369 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3370 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3371 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 3372 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 3373 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0015 | per_agent=[0.0, 0.0]

Episode 3374 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3375 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 3376 | joint_return= 2.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 3377 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 3378 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 3379 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3380 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3381 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3382 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 3383 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3384 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3385 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 3386 | joint_return= 2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0014 | per_agent=[1.0, 1.0]

Episode 3387 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 3388 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3389 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0008 | per_agent=[0.0, 0.0]

Episode 3390 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 3391 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3392 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3393 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3394 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3395 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3396 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3397 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3398 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3399 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 3400 | joint_return= 2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0014 | per_agent=[1.0, 1.0] Checkpoint saved: checkpoints/vdn_ice_hockey/modele_vdn_ep_3400.pth 

Episode 3401 | joint_return= -4.00 | mean_joint_return= -4.00 | eps=0.050 | loss= 0.5391 | per_agent=[-2.0, -2.0]

Episode 3402 | joint_return= 2.00 | mean_joint_return= -1.00 | eps=0.050 | loss= 0.0007 | per_agent=[1.0, 1.0]

Episode 3403 | joint_return= -4.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0005 | per_agent=[-2.0, -2.0]

Episode 3404 | joint_return= -4.00 | mean_joint_return= -2.50 | eps=0.050 | loss= 0.0018 | per_agent=[-2.0, -2.0]

Episode 3405 | joint_return= -2.00 | mean_joint_return= -2.40 | eps=0.050 | loss= 0.0018 | per_agent=[-1.0, -1.0]

Episode 3406 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0007 | per_agent=[0.0, 0.0]

Episode 3407 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3408 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 3409 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 3410 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 3411 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3412 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 3413 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3414 | joint_return= -4.00 | mean_joint_return= -2.14 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 3415 | joint_return= -2.00 | mean_joint_return= -2.13 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 3416 | joint_return= -2.00 | mean_joint_return= -2.12 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3417 | joint_return= -4.00 | mean_joint_return= -2.24 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 3418 | joint_return= -2.00 | mean_joint_return= -2.22 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 3419 | joint_return= -2.00 | mean_joint_return= -2.21 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3420 | joint_return= -4.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 3421 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3422 | joint_return= 0.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3423 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3424 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3425 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 3426 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3427 | joint_return= -4.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 3428 | joint_return= 0.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 3429 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 3430 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3431 | joint_return= 2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[1.0, 1.0]

Episode 3432 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 3433 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3434 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3435 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3436 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3437 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3438 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3439 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 3440 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0015 | per_agent=[-2.0, -2.0]

Episode 3441 | joint_return= 2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0015 | per_agent=[1.0, 1.0]

Episode 3442 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3443 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 3444 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3445 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3446 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3447 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 3448 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3449 | joint_return= 2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[1.0, 1.0]

Episode 3450 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0021 | per_agent=[-2.0, -2.0]

Episode 3451 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3452 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3453 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3454 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3455 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 3456 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3457 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 3458 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3459 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3460 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3461 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3462 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 3463 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3464 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3465 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3466 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3467 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3468 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 3469 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3470 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 3471 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3472 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3473 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 3474 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3475 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3476 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3477 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3478 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3479 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3480 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 3481 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3482 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 3483 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3484 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3485 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3486 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 3487 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3488 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3489 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 3490 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 3491 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 3492 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3493 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 3494 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 3495 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 3496 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 3497 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 3498 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 3499 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 3500 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0007 | per_agent=[-1.0, -1.0] Checkpoint saved: checkpoints/vdn_ice_hockey/modele_vdn_ep_3500.pth 

Episode 3501 | joint_return=   -2.00 | mean_joint_return=   -2.00 | eps=0.050 | loss=  0.3111 | per_agent=[-1.0, -1.0]

Episode 3502 | joint_return=    0.00 | mean_joint_return=   -1.00 | eps=0.050 | loss=  0.0012 | per_agent=[0.0, 0.0]

Episode 3503 | joint_return=   -4.00 | mean_joint_return=   -2.00 | eps=0.050 | loss=  0.0011 | per_agent=[-2.0, -2.0]

Episode 3504 | joint_return=   -4.00 | mean_joint_return=   -2.50 | eps=0.050 | loss=  0.0010 | per_agent=[-2.0, -2.0]

Episode 3505 | joint_return=    2.00 | mean_joint_return=   -1.60 | eps=0.050 | loss=  0.0015 | per_agent=[1.0, 1.0]

Episode 3506 | joint_return=    0.00 | mean_joint_return=   -1.33 | eps=0.050 | loss=  0.0007 | per_agent=[0.0, 0.0]

Episode 3507 | joint_return=   -2.00 | mean_joint_return=   -1.43 | eps=0.050 | loss=  0.0008 | per_agent=[-1.0, -1.0]

Episode 3508 | joint_return=   -2.00 | mean_joint_return=   -1.50 | eps=0.050 | loss=  0.0006 | per_agent=[-1.0, -1.0]

Episode 3509 | joint_return=    4.00 | mean_joint_return=   -0.89 | eps=0.050 | loss=  0.0008 | per_agent=[2.0, 2.0]

Episode 3510 | joint_return=   -2.00 | mean_joint_return=   -1.00 | eps=0.050 | loss=  0.0008 | per_agent=[-1.0, -1.0]

Episode 3511 | joint_return=   -2.00 | mean_joint_return=   -1.09 | eps=0.050 | loss=  0.0007 | per_agent=[-1.0, -1.0]

Episode 3512 | joint_return=   -2.00 | mean_joint_return=   -1.17 | eps=0.050 | loss=  0.0010 | per_agent=[-1.0, -1.0]

Episode 3513 | joint_return=    0.00 | mean_joint_return=   -1.08 | eps=0.050 | loss=  0.0010 | per_agent=[0.0, 0.0]

Episode 3514 | joint_return=   -2.00 | mean_joint_return=   -1.14 | eps=0.050 | loss=  0.0010 | per_agent=[-1.0, -1.0]

Episode 3515 | joint_return=    0.00 | mean_joint_return=   -1.07 | eps=0.050 | loss=  0.0008 | per_agent=[0.0, 0.0]

Episode 3516 | joint_return=   -2.00 | mean_joint_return=   -1.12 | eps=0.050 | loss=  0.0007 | per_agent=[-1.0, -1.0]

Episode 3517 | joint_return=   -2.00 | mean_joint_return=   -1.18 | eps=0.050 | loss=  0.0008 | per_agent=[-1.0, -1.0]

Episode 3518 | joint_return=    0.00 | mean_joint_return=   -1.11 | eps=0.050 | loss=  0.0010 | per_agent=[0.0, 0.0]

Episode 3519 | joint_return=   -4.00 | mean_joint_return=   -1.26 | eps=0.050 | loss=  0.0017 | per_agent=[-2.0, -2.0]

Episode 3520 | joint_return=   -2.00 | mean_joint_return=   -1.30 | eps=0.050 | loss=  0.0011 | per_agent=[-1.0, -1.0]

Episode 3521 | joint_return=    0.00 | mean_joint_return=   -1.20 | eps=0.050 | loss=  0.0011 | per_agent=[0.0, 0.0]

Episode 3522 | joint_return=    0.00 | mean_joint_return=   -1.20 | eps=0.050 | loss=  0.0017 | per_agent=[0.0, 0.0]

Episode 3523 | joint_return=   -2.00 | mean_joint_return=   -1.10 | eps=0.050 | loss=  0.0010 | per_agent=[-1.0, -1.0]

Episode 3524 | joint_return=    2.00 | mean_joint_return=   -0.80 | eps=0.050 | loss=  0.0013 | per_agent=[1.0, 1.0]

Episode 3525 | joint_return=    2.00 | mean_joint_return=   -0.80 | eps=0.050 | loss=  0.0014 | per_agent=[1.0, 1.0]

Episode 3526 | joint_return=    0.00 | mean_joint_return=   -0.80 | eps=0.050 | loss=  0.0012 | per_agent=[0.0, 0.0]

Episode 3527 | joint_return=   -4.00 | mean_joint_return=   -0.90 | eps=0.050 | loss=  0.0018 | per_agent=[-2.0, -2.0]

Episode 3528 | joint_return=    0.00 | mean_joint_return=   -0.80 | eps=0.050 | loss=  0.0010 | per_agent=[0.0, 0.0]

Episode 3529 | joint_return=    0.00 | mean_joint_return=   -1.00 | eps=0.050 | loss=  0.0013 | per_agent=[0.0, 0.0]

Episode 3530 | joint_return=   -4.00 | mean_joint_return=   -1.10 | eps=0.050 | loss=  0.0013 | per_agent=[-2.0, -2.0]

Episode 3531 | joint_return=   -4.00 | mean_joint_return=   -1.20 | eps=0.050 | loss=  0.0010 | per_agent=[-2.0, -2.0]

Episode 3532 | joint_return=   -4.00 | mean_joint_return=   -1.30 | eps=0.050 | loss=  0.0010 | per_agent=[-2.0, -2.0]

Episode 3533 | joint_return=    0.00 | mean_joint_return=   -1.30 | eps=0.050 | loss=  0.0010 | per_agent=[0.0, 0.0]
